"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES","SHA256","SUPPLIER","COPYRIGHT_TEXT","CPE_ID","PURL","CPE23_TYPE","PACKAGE_URL","PKG_TYPE","COMPONENT_SCOPE"
"gstreamer1.0-plugins-bad-aiff","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-analyticsoverlay","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-apps","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-asfmux","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-audiobuffersplit","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-audiofxbad","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-audiolatency","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-audiomixmatrix","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-audiovisualizers","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-autoconvert","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-bayer","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-bluez","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-bz2","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-camerabin","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-closedcaption","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-codecalpha","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-codectimestamper","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-coloreffects","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-curl","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dash","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-debugutilsbad","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-decklink","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dtls","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dvb","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dvbsubenc","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dvbsuboverlay","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-dvdspu","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-faad","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-faceoverlay","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-fbdevsink","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-festival","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-fieldanalysis","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-freeverb","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-frei0r","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-gaudieffects","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-gdp","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-geometrictransform","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-hls","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-id3tag","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-insertbin","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-inter","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-interlace","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-ipcpipeline","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-ivfparse","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-ivtc","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-jp2kdecimator","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-jpegformat","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-kms","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-legacyrawparse","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-meta","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-midi","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-mpegpsdemux","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-mpegpsmux","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
"gstreamer1.0-plugins-bad-mpegtsdemux","1.28.2","LGPL-2.1-or-later & GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","cpe:2.3:*:*:gst-plugins-bad:1.28.2:*:*:*:*:*:*:*","pkg:yocto/core/gstreamer1.0-plugins-bad@1.28.2","LIBRARY","yocto-target"
